id,x,y
671,0.7155293028926458,-0.3784220325369405
672,0.6704529935480654,-0.25178738958638647
673,1.3602045043914786,-0.27056052072209774
674,1.0174613997156798,-0.7100388491488582
675,1.2128606729640552,1.2623670976345371
676,1.1339954972700648,0.0479324014439105
677,0.5178169568666623,0.017802314725317646
678,-0.3851009716416499,0.3978981957229568
679,1.0264357415779535,-0.4149827873655202
680,0.6699332247358344,-0.12106959756741864
681,0.9336578582705201,-0.4599103429179674
682,0.8731698656454393,-0.5671263981978691
683,-1.8213257775845122,-0.0434304409575891
684,0.10429548936156513,-0.6491234190871492
685,-1.5803888452603276,-0.20190053992550117
686,0.8050415109818894,0.8632337169896462
687,-0.8974271460905068,-0.20506986791130413
688,1.1265760029258582,-0.4184134123898111
689,0.6652453377115718,-0.8701872555118901
690,-0.6568377002971437,-0.5551494100832588
691,1.223395150027862,0.06688823199970953
692,1.5446381109434297,1.4632909778637602
693,0.25224974482779183,-0.39520474544594947
694,0.3829794480262997,-0.701294404840718
695,0.17877572059455293,-0.7582610677492652
696,0.19154921541047226,-0.675638923815923
697,-1.563674075659495,-0.3371050905314788
698,0.29444110681163366,1.4667795939136656
699,0.5526938260847951,0.8063875321853435
700,0.5059868667708394,-0.18189217495553608
701,-1.4791217361923183,0.32071501622609305
702,1.3348766881138454,-0.4782554614517275
703,-0.25275908200170416,-0.8030494856646336
704,-0.11968564329507442,-0.10663591000178718
705,0.28065280744618704,-0.6338894162812686
706,0.7370127740615998,0.9272117275668301
707,-0.10819723936477176,-0.797517368231306
708,0.6694107308183985,-0.16568786783459452
709,0.12116766429365021,-0.7686936048401607
710,0.3106998806916975,-0.8811750029691854
711,0.13359668928381005,-0.2954997758799243
712,-0.8641196069314196,0.7821343401106979
713,0.31900175242049383,0.4087743176391617
714,0.378553660408309,-0.6641105636905826
715,0.25339281316122764,-0.27579709484544906
716,-1.7932906162819358,-0.21433307982261585
717,0.919625690063026,-0.4008022578387587
718,0.6681529018393283,-0.8709983225444549
719,0.6681529133163103,-0.8709983171335166
720,0.2810932350991837,-0.7700527751115706
721,0.30362625133734017,-0.6368118222686145
722,1.5525379681091442,-0.19045258992816966
723,1.4686411350311084,-0.5149393291225096
724,0.18736892338390165,0.25791400011117693
725,0.0759794929212901,-0.7319392194861577
726,0.5777469135970613,-0.6165093144950294
727,1.105122167393728,-0.0991784595866156
728,1.3950393793163611,0.046597989182910686
729,-0.21784194156854728,-1.2374504016205146
730,0.6184531649245433,-0.5861683706507823
731,0.886397364173578,-0.4997845293361105
732,0.8710789348835332,-0.4916690245295716
733,-0.8923460975312879,-0.9324793326377566
734,0.6621099156387276,-0.6459398634248549
735,1.1935640263351925,-0.8196937355009295
736,0.31531614883223147,1.229016983107961
737,0.20274013458619922,-0.14183088976247482
738,1.0534124046747717,-0.7234867004378078
739,0.5059984492350976,0.8096033536507646
740,-0.44982862312034094,2.3852483498637924
741,0.09254391267974896,-0.8612606375443204
742,-0.11874848179811265,-0.7944364223871584
743,0.6459908687716039,-0.48895956045785005
744,0.45262769185927665,1.5918384433145076
745,-1.6386553468977418,-0.0034742774508535095
746,0.36755149040418633,-1.0987623394575619
747,1.838225974280418,0.27328263261430896
748,0.3020092540225021,-0.4363263107996667
749,1.20529546055531,0.7116635154968542
750,1.1957328872208945,1.0537091594001065
751,1.5525520003589708,-0.19044597428292287
752,-0.4340888866276256,1.7780230490148008
753,-0.3730077919753383,2.243982577045331
754,0.5483399456698255,0.8076076525496527
755,-0.22489220539961807,0.3778470091687269
756,0.05646549255138065,-0.5055969038691345
757,-0.3791795331951943,-0.916212891482251
758,0.15494816465745584,-0.7830896257161059
759,-1.5142726697757152,0.051815723432942704
760,0.8233301798598257,0.11177707264362416
761,-1.7339416822171134,0.17076470367186364
762,1.6397043593716425,1.5295423261954577
763,1.0174529403603039,-0.7100428373969918
764,0.389435929746916,-0.2892643258516473
765,-0.6229978566621537,-1.008322920068823
766,0.5459710526819866,0.7798159722403976
767,-0.1196856416555056,-0.10663590922879591
768,0.1983969590187982,2.362915675923436
769,0.6511780041312683,-0.938281271402086
770,0.2504650405154192,-0.6673731749493624
771,1.0628408476940576,-0.13207124378727025
772,-1.514112205994158,0.05189137569589369
773,1.2234737616147449,0.06692529422262458
774,-0.033098566767514326,0.5362032586333735
775,-0.6255745511991647,0.07047687436886331
776,0.5527537113362921,0.8064157656891859
777,-0.0209875496920678,0.6574736055898008
778,0.36750731550121346,-1.098783166159657
779,1.1958306085569554,0.3116667532768962
780,-0.01568324658000544,-0.5338741556746772
781,0.6075315094524542,0.7504763415650891
782,0.3653558594335666,-0.40193565640451573
783,0.5115960263742173,-0.5589005777240802
784,0.9619342220475958,0.04138620488538324
785,-1.0876583363047336,-0.7164723420745183
786,1.63343290391767,1.4414807746075535
787,0.9410168216324778,0.17190082169258036
788,0.3214896489894192,0.16476140165465852
789,1.5232448502275728,-0.5069847477903698
790,1.4004020845194909,1.0175896624463145
791,0.40274715793222915,-0.7834840630708446
792,-0.8018987491556692,0.4581846882637923
793,1.0263947417000192,-0.41500211717014285
794,1.134823440168516,-0.35932261717304625
795,0.9884298766837399,0.7708166766681396
796,0.8822112543341297,0.7301848914563975
797,-0.9186067890055676,-0.9252233932989924
798,0.06691275643195478,-0.44982629444993827
799,-0.11968564657421212,-0.10663591154776957
800,-0.11968564001593679,-0.10663590845580485
801,1.1607093827656436,1.9250901208653
802,-0.5429966198418632,1.6339115335467624
803,0.1814293282221213,-0.6727735105699172
804,0.3675769611059525,-1.0987503310391584
805,0.5442336322832836,-0.4453035531891492
806,0.5798476414047798,0.4983261120381583
807,-0.3877911394609523,1.3480693314068863
808,0.5895429677254955,-0.6666115801007001
809,-0.01603342152246291,1.1690419175673634
810,1.462499021359167,0.36581672860958386
811,-1.0876583346651643,-0.7164723413015274
812,0.23456378413719994,0.07407984152312236
813,-1.8414234375825107,-0.1728674924424066
814,0.7883327239124538,-0.48848765931213517
815,-0.020549000700225587,0.6468789124993475
816,-0.2758868151524194,1.9800580781621844
817,1.235058858522973,-0.6343068014240857
818,-0.7324509755510573,0.15546069171312848
819,1.8228995946953241,1.227081576417082
820,0.4420151264989534,-0.9139232633710217
821,0.9949072543235397,0.2685111838517014
822,0.6675116377372092,0.7191864435768699
823,-0.5223798755009929,1.837853305422373
824,-1.1091330058479383,-0.7468827456409883
825,-0.6873507231584011,-0.9513790897815843
826,0.4625805509333517,-0.267086351201181
827,1.920562685401433,-0.07533549711033044
828,1.226420308130991,0.06613260582900164
829,-0.2551099277541191,0.016298333460863408
830,-0.35584060937461215,-0.9561616510678282
831,0.5952890576598934,-0.5970953586510452
832,1.6284637699239257,1.3003873998704116
833,1.6284049471130306,1.3003596672648716
834,0.40517628317736754,-1.229052269104635
835,1.107061705644908,-1.0362611270535382
836,1.543588436364067,-0.5126666311846124
837,0.1564017278388953,-0.7834952624267143
838,1.0223156963445474,0.3885747807252074
839,0.7832796931850589,-0.27677434860230365
840,1.7282116549884914,0.13988571753315515
841,-0.6628830372596841,-0.9583894259388482
842,0.36895814142249217,-1.0991900933790855
843,1.3727743008797266,0.14485289164384563
844,1.2294059164160727,-0.632608203068742
845,1.9205626952388462,-0.07533549247238315
846,0.3455496541834414,-0.973274051708464
847,-0.1271932928797122,-0.12009812105563741
848,0.2955272660467824,-0.600336570176563
849,0.6086715491518923,-0.734648882515418
850,0.21388029321027893,-0.2551916790927676
851,1.152698175812813,0.6609064780267367
852,0.5074386379035485,-0.1822986565455341
853,1.5423002979510219,-0.29654702379550857
854,-0.27166137385031025,-0.7977790232742025
855,-0.25510993431239437,0.016298330368898703
856,0.6571803018945767,1.3803382959570734
857,-0.012252076869772557,0.6550464299585662
858,1.6496005067024746,-0.4493095955985716
859,1.9205626837618648,-0.07533549788332174
860,0.720207707862262,-1.0053944142316937
861,1.474191311537396,-0.48989581458219106
862,1.2270248196893365,-0.8307397371733943
863,-0.687350732995814,-0.951379094419532
864,0.6089850824713067,0.7500707094924278
865,1.391723665989543,-0.9205519228239822
866,0.00013551580035591932,-0.8582547593675839
867,0.3545741287356041,-1.095062243911116
868,0.6541129348806729,0.5385087513763579
869,0.6168488411173709,0.3127763216531416
870,-0.2599460305525907,-0.5436056541504236
871,0.7742906489520298,-0.4903709050303136
872,1.0455782905734883,0.27805239080194394
873,1.1960571205617578,-0.8654918155068986
874,-0.1559425685955603,-0.6643623314427448
875,0.3590096449221631,-1.0962438762702285
876,1.2248466063633556,0.06648160199539976
877,0.4081343845549398,-1.2298395098427257
878,0.2549155853267646,-0.76275768492765
879,-0.22195725068820443,-0.6516650620374571
880,0.6086715540705987,-0.7346488801964444
881,1.9089323993781677,-0.07209124289391257
882,1.39503604033444,0.046596414986317516
883,0.6782777413453293,-0.8738614009705199
884,0.635888584309347,-0.7427118489811348
885,1.3425398666281754,-0.7869841335542549
886,1.8191959493526757,0.19256797535678571
887,0.04920081723827606,-0.5035672396514338
888,1.0100046468336854,-0.3108997825422644
889,0.6169893609138054,-0.7374399399376595
890,1.474198860932071,-0.4898922553441776
891,1.373544334811465,1.1508663221700894
892,0.7289802029685115,-1.0078041353349747
893,-0.25510992611455025,0.01629833423385477
894,1.5173524474475155,-0.6001828630609517
895,0.3544202912714708,-1.0951347721301032
896,1.686076325020693,-0.06898574891358245
897,0.5885581201496198,-0.8104980808357879
898,1.4238239859118704,-0.716739466435177
899,0.8751180500382123,-0.7172524442932776
900,0.2734704018441466,-0.9495858837149684
901,0.7694621981320847,-0.5767951668489657
902,0.32084282487417687,-0.966376462116201
903,1.1193797882662082,0.6428966967636166
904,1.63137133733082,1.2995763343838285
905,1.155299720789978,0.02263114521929759
906,0.3081734592454628,-0.9623641874551268
907,0.6195010574162011,0.5244479831365859
908,1.1644226210143631,0.6561653421719778
909,-0.25130836101283066,-0.8034564623554996
910,0.36900264423923085,-1.0991691120787492
911,1.3597403687683673,-0.9116302287532764
912,0.35449042710729,-1.0951017058852337
913,-0.15158120846759057,-0.6655789254211673
914,-0.1642317273987357,1.1483967629057033
915,1.6903926593094674,-0.07022357077653611
916,-0.46254943436954765,-0.6927676134110343
917,1.224846608002924,0.06648160276839116
918,1.235817653652958,-0.7383560518336243
919,0.10804170727726937,0.35176652309206363
920,0.2766603355445695,-0.9151961763333042
921,0.6709537579089551,-0.8718596981637563
922,1.422399606235811,-0.7163200708675759
923,0.6492393551704922,-0.8657331663521655
924,0.948401388250883,-0.3422837773129998
925,1.2388358533758128,0.12000194950495409
926,0.9482240343555393,-0.3591161440811544
927,0.7202077127809685,-1.0053944119127203
928,1.2248466112820617,0.06648160431437336
929,0.39261072937688485,-0.8024038140323756
930,-0.15303499135125312,-0.6651733922913801
931,0.10667463641345189,-0.049103934175257304
932,1.4195435546025663,1.2565325125057392
933,0.4602409282333189,-0.7992907765789722
934,0.8633362167758427,-0.6898661362569866
935,0.22018037726063802,-0.6134565647813567
936,0.8815670888080642,0.40209905211716673
937,0.3129383782016815,-0.6573435510503478
938,1.7824270153881647,-0.333525120260367
939,1.9089324075760115,-0.07209123902895635
940,0.8773768279679515,-0.5397344386688839
